--- VANDOR'S BATCH 21 ---
07616. Belfastorar -> Belfast (Shift 17)
07617. Execorar -> Exec (Shift 17)
07618. Dealtorar -> Dealt (Shift 17)
07619. Niagaraorar -> Niagara (Shift 17)
07620. Inforar -> Inf (Shift 17)
07621. Eosorar -> Eos (Shift 17)
07622. Warcraftorar -> Warcraft (Shift 17)
07623. Charmsorar -> Charms (Shift 17)
07624. Catalystorar -> Catalyst (Shift 17)
07625. Traderorar -> Trader (Shift 17)
07626. Bucksorar -> Bucks (Shift 17)
07627. Allowancorar -> Allowance (Shift 17)
07628. Vcrorar -> Vcr (Shift 17)
07629. Denialorar -> Denial (Shift 17)
07630. Uriorar -> Uri (Shift 17)
07631. Designationorar -> Designation (Shift 17)
07632. Thrownorar -> Thrown (Shift 17)
07633. Prepaidorar -> Prepaid (Shift 17)
07634. Raisesorar -> Raises (Shift 17)
07635. Gemorar -> Gem (Shift 17)
07636. Duplicatorar -> Duplicate (Shift 17)
07637. Electroorar -> Electro (Shift 17)
07638. Criterionorar -> Criterion (Shift 17)
07639. Badgorar -> Badge (Shift 17)
07640. Wristorar -> Wrist (Shift 17)
07641. Civilizationorar -> Civilization (Shift 17)
07642. Analyzedorar -> Analyzed (Shift 17)
07643. Vietnamesorar -> Vietnamese (Shift 17)
07644. Heathorar -> Heath (Shift 17)
07645. Tremendousorar -> Tremendous (Shift 17)
07646. Ballotorar -> Ballot (Shift 17)
07647. Lexusorar -> Lexus (Shift 17)
07648. Varyingorar -> Varying (Shift 17)
07649. Remediesorar -> Remedies (Shift 17)
07650. Validityorar -> Validity (Shift 17)
07651. Trusteorar -> Trustee (Shift 17)
07652. Mauiorar -> Maui (Shift 17)
07653. Weightedorar -> Weighted (Shift 17)
07654. Angolaorar -> Angola (Shift 17)
07655. Performsorar -> Performs (Shift 17)
07656. Plasticsorar -> Plastics (Shift 17)
07657. Realmorar -> Realm (Shift 17)
07658. Correctedorar -> Corrected (Shift 17)
07659. Jennyorar -> Jenny (Shift 17)
07660. Helmetorar -> Helmet (Shift 17)
07661. Salariesorar -> Salaries (Shift 17)
07662. Postcardorar -> Postcard (Shift 17)
07663. Elephantorar -> Elephant (Shift 17)
07664. Yemenorar -> Yemen (Shift 17)
07665. Encounteredorar -> Encountered (Shift 17)
07666. Tsunamiorar -> Tsunami (Shift 17)
07667. Scholarorar -> Scholar (Shift 17)
07668. Nickelorar -> Nickel (Shift 17)
07669. Internationallyorar -> Internationally (Shift 17)
07670. Surroundedorar -> Surrounded (Shift 17)
07671. Psiorar -> Psi (Shift 17)
07672. Busesorar -> Buses (Shift 17)
07673. Expediaorar -> Expedia (Shift 17)
07674. Geologyorar -> Geology (Shift 17)
07675. Pctorar -> Pct (Shift 17)
07676. Creaturesorar -> Creatures (Shift 17)
07677. Coatingorar -> Coating (Shift 17)
07678. Commentedorar -> Commented (Shift 17)
07679. Walletorar -> Wallet (Shift 17)
07680. Clearedorar -> Cleared (Shift 17)
07681. Smiliesorar -> Smilies (Shift 17)
07682. Vidsorar -> Vids (Shift 17)
07683. Accomplishorar -> Accomplish (Shift 17)
07684. Boatingorar -> Boating (Shift 17)
07685. Drainagorar -> Drainage (Shift 17)
07686. Shakiraorar -> Shakira (Shift 17)
07687. Cornersorar -> Corners (Shift 17)
07688. Broaderorar -> Broader (Shift 17)
07689. Vegetarianorar -> Vegetarian (Shift 17)
07690. Rougorar -> Rouge (Shift 17)
07691. Yeastorar -> Yeast (Shift 17)
07692. Yalorar -> Yale (Shift 17)
07693. Newfoundlandorar -> Newfoundland (Shift 17)
07694. Qldorar -> Qld (Shift 17)
07695. Pasorar -> Pas (Shift 17)
07696. Clearingorar -> Clearing (Shift 17)
07697. Investigatedorar -> Investigated (Shift 17)
07698. Ambassadororar -> Ambassador (Shift 17)
07699. Coatedorar -> Coated (Shift 17)
07700. Intendorar -> Intend (Shift 17)
07701. Stephaniorar -> Stephanie (Shift 17)
07702. Contactingorar -> Contacting (Shift 17)
07703. Vegetationorar -> Vegetation (Shift 17)
07704. Doomorar -> Doom (Shift 17)
07705. Findarticlesorar -> Findarticles (Shift 17)
07706. Kennyorar -> Kenny (Shift 17)
07707. Speciallyorar -> Specially (Shift 17)
07708. Owenorar -> Owen (Shift 17)
07709. Routinesorar -> Routines (Shift 17)
07710. Hittingorar -> Hitting (Shift 17)
07711. Yukonorar -> Yukon (Shift 17)
07712. Beingsorar -> Beings (Shift 17)
07713. Issnorar -> Issn (Shift 17)
07714. Aquaticorar -> Aquatic (Shift 17)
07715. Reliancorar -> Reliance (Shift 17)
07716. Habitsorar -> Habits (Shift 17)
07717. Strikingorar -> Striking (Shift 17)
07718. Mythorar -> Myth (Shift 17)
07719. Infectiousorar -> Infectious (Shift 17)
07720. Podcastsorar -> Podcasts (Shift 17)
07721. Singhorar -> Singh (Shift 17)
07722. Gigorar -> Gig (Shift 17)
07723. Gilbertorar -> Gilbert (Shift 17)
07724. Sasorar -> Sas (Shift 17)
07725. Ferrariorar -> Ferrari (Shift 17)
07726. Continuityorar -> Continuity (Shift 17)
07727. Brookorar -> Brook (Shift 17)
07728. Outputsorar -> Outputs (Shift 17)
07729. Phenomenonorar -> Phenomenon (Shift 17)
07730. Ensemblorar -> Ensemble (Shift 17)
07731. Insulinorar -> Insulin (Shift 17)
07732. Assuredorar -> Assured (Shift 17)
07733. Biblicalorar -> Biblical (Shift 17)
07734. Weedorar -> Weed (Shift 17)
07735. Consciousorar -> Conscious (Shift 17)
07736. Accentorar -> Accent (Shift 17)
07737. Mysimonorar -> Mysimon (Shift 17)
07738. Elevenorar -> Eleven (Shift 17)
07739. Wivesorar -> Wives (Shift 17)
07740. Ambientorar -> Ambient (Shift 17)
07741. Utilizorar -> Utilize (Shift 17)
07742. Mileagorar -> Mileage (Shift 17)
07743. Oecdorar -> Oecd (Shift 17)
07744. Prostatorar -> Prostate (Shift 17)
07745. Adaptororar -> Adaptor (Shift 17)
07746. Auburnorar -> Auburn (Shift 17)
07747. Unlockorar -> Unlock (Shift 17)
07748. Hyundaiorar -> Hyundai (Shift 17)
07749. Pledgorar -> Pledge (Shift 17)
07750. Vampirorar -> Vampire (Shift 17)
07751. Angelaorar -> Angela (Shift 17)
07752. Relatesorar -> Relates (Shift 17)
07753. Nitrogenorar -> Nitrogen (Shift 17)
07754. Xeroxorar -> Xerox (Shift 17)
07755. Dicorar -> Dice (Shift 17)
07756. Mergerorar -> Merger (Shift 17)
07757. Softballorar -> Softball (Shift 17)
07758. Referralsorar -> Referrals (Shift 17)
07759. Quadorar -> Quad (Shift 17)
07760. Dockorar -> Dock (Shift 17)
07761. Differentlyorar -> Differently (Shift 17)
07762. Firewirorar -> Firewire (Shift 17)
07763. Modsorar -> Mods (Shift 17)
07764. Nextelorar -> Nextel (Shift 17)
07765. Framingorar -> Framing (Shift 17)
07766. Musicianorar -> Musician (Shift 17)
07767. Blockingorar -> Blocking (Shift 17)
07768. Rwandaorar -> Rwanda (Shift 17)
07769. Sortsorar -> Sorts (Shift 17)
07770. Integratingorar -> Integrating (Shift 17)
07771. Vsnetorar -> Vsnet (Shift 17)
07772. Limitingorar -> Limiting (Shift 17)
07773. Dispatchorar -> Dispatch (Shift 17)
07774. Revisionsorar -> Revisions (Shift 17)
07775. Papuaorar -> Papua (Shift 17)
07776. Restoredorar -> Restored (Shift 17)
07777. Hintorar -> Hint (Shift 17)
07778. Armororar -> Armor (Shift 17)
07779. Ridersorar -> Riders (Shift 17)
07780. Chargersorar -> Chargers (Shift 17)
07781. Remarkorar -> Remark (Shift 17)
07782. Dozensorar -> Dozens (Shift 17)
07783. Variesorar -> Varies (Shift 17)
07784. Msiorar -> Msie (Shift 17)
07785. Reasoningorar -> Reasoning (Shift 17)
07786. Lizorar -> Liz (Shift 17)
07787. Renderedorar -> Rendered (Shift 17)
07788. Pickingorar -> Picking (Shift 17)
07789. Charitablorar -> Charitable (Shift 17)
07790. Guardsorar -> Guards (Shift 17)
07791. Annotatedorar -> Annotated (Shift 17)
07792. Ccdorar -> Ccd (Shift 17)
07793. Convincedorar -> Convinced (Shift 17)
07794. Openingsorar -> Openings (Shift 17)
07795. Buysorar -> Buys (Shift 17)
07796. Burlingtonorar -> Burlington (Shift 17)
07797. Replacingorar -> Replacing (Shift 17)
07798. Researcherorar -> Researcher (Shift 17)
07799. Watershedorar -> Watershed (Shift 17)
07800. Councilsorar -> Councils (Shift 17)
07801. Occupationsorar -> Occupations (Shift 17)
07802. Acknowledgedorar -> Acknowledged (Shift 17)
07803. Krugerorar -> Kruger (Shift 17)
07804. Pocketsorar -> Pockets (Shift 17)
07805. Grannyorar -> Granny (Shift 17)
07806. Porkorar -> Pork (Shift 17)
07807. Equilibriumorar -> Equilibrium (Shift 17)
07808. Viralorar -> Viral (Shift 17)
07809. Inquirorar -> Inquire (Shift 17)
07810. Pipesorar -> Pipes (Shift 17)
07811. Characterizedorar -> Characterized (Shift 17)
07812. Ladenorar -> Laden (Shift 17)
07813. Arubaorar -> Aruba (Shift 17)
07814. Cottagesorar -> Cottages (Shift 17)
07815. Realtororar -> Realtor (Shift 17)
07816. Mergorar -> Merge (Shift 17)
07817. Privilegorar -> Privilege (Shift 17)
07818. Edgarorar -> Edgar (Shift 17)
07819. Developsorar -> Develops (Shift 17)
07820. Qualifyingorar -> Qualifying (Shift 17)
07821. Chassisorar -> Chassis (Shift 17)
07822. Dubaiorar -> Dubai (Shift 17)
07823. Estimationorar -> Estimation (Shift 17)
07824. Barnorar -> Barn (Shift 17)
07825. Pushingorar -> Pushing (Shift 17)
07826. Llporar -> Llp (Shift 17)
07827. Fleecorar -> Fleece (Shift 17)
07828. Pediatricorar -> Pediatric (Shift 17)
07829. Bocorar -> Boc (Shift 17)
07830. Asusorar -> Asus (Shift 17)
07831. Piercorar -> Pierce (Shift 17)
07832. Allanorar -> Allan (Shift 17)
07833. Dressingorar -> Dressing (Shift 17)
07834. Techrepublicorar -> Techrepublic (Shift 17)
07835. Spermorar -> Sperm (Shift 17)
07836. Baldorar -> Bald (Shift 17)
07837. Crapsorar -> Craps (Shift 17)
07838. Fujiorar -> Fuji (Shift 17)
07839. Frostorar -> Frost (Shift 17)
07840. Institutesorar -> Institutes (Shift 17)
07841. Moldorar -> Mold (Shift 17)
07842. Sallyorar -> Sally (Shift 17)
07843. Yachtorar -> Yacht (Shift 17)
07844. Tracyorar -> Tracy (Shift 17)
07845. Prefersorar -> Prefers (Shift 17)
07846. Drillingorar -> Drilling (Shift 17)
07847. Brochuresorar -> Brochures (Shift 17)
07848. Herborar -> Herb (Shift 17)
07849. Tmporar -> Tmp (Shift 17)
07850. Alotorar -> Alot (Shift 17)
07851. Atorar -> Ate (Shift 17)
07852. Breachorar -> Breach (Shift 17)
07853. Whalorar -> Whale (Shift 17)
07854. Travellerorar -> Traveller (Shift 17)
07855. Appropriationsorar -> Appropriations (Shift 17)
07856. Suspectedorar -> Suspected (Shift 17)
07857. Tomatoesorar -> Tomatoes (Shift 17)
07858. Benchmarkorar -> Benchmark (Shift 17)
07859. Beginnersorar -> Beginners (Shift 17)
07860. Instructorsorar -> Instructors (Shift 17)
07861. Highlightedorar -> Highlighted (Shift 17)
07862. Bedfordorar -> Bedford (Shift 17)
07863. Stationeryorar -> Stationery (Shift 17)
07864. Idlorar -> Idle (Shift 17)
07865. Mustangorar -> Mustang (Shift 17)
07866. Unauthorizedorar -> Unauthorized (Shift 17)
07867. Clustersorar -> Clusters (Shift 17)
07868. Antibodyorar -> Antibody (Shift 17)
07869. Competentorar -> Competent (Shift 17)
07870. Momentumorar -> Momentum (Shift 17)
07871. Wiringorar -> Wiring (Shift 17)
07872. Pastororar -> Pastor (Shift 17)
07873. Mudorar -> Mud (Shift 17)
07874. Calvinorar -> Calvin (Shift 17)
07875. Uniorar -> Uni (Shift 17)
07876. Sharkorar -> Shark (Shift 17)
07877. Contributororar -> Contributor (Shift 17)
07878. Demonstratesorar -> Demonstrates (Shift 17)
07879. Phasesorar -> Phases (Shift 17)
07880. Gratefulorar -> Grateful (Shift 17)
07881. Emeraldorar -> Emerald (Shift 17)
07882. Graduallyorar -> Gradually (Shift 17)
07883. Laughingorar -> Laughing (Shift 17)
07884. Growsorar -> Grows (Shift 17)
07885. Clifforar -> Cliff (Shift 17)
07886. Desirablorar -> Desirable (Shift 17)
07887. Tractorar -> Tract (Shift 17)
07888. Balletorar -> Ballet (Shift 17)
07889. Journalistorar -> Journalist (Shift 17)
07890. Abrahamorar -> Abraham (Shift 17)
07891. Bumperorar -> Bumper (Shift 17)
07892. Afterwardsorar -> Afterwards (Shift 17)
07893. Webpagorar -> Webpage (Shift 17)
07894. Religionsorar -> Religions (Shift 17)
07895. Garlicorar -> Garlic (Shift 17)
07896. Hostelsorar -> Hostels (Shift 17)
07897. Shinorar -> Shine (Shift 17)
07898. Senegalorar -> Senegal (Shift 17)
07899. Explosionorar -> Explosion (Shift 17)
07900. Bannedorar -> Banned (Shift 17)
07901. Wendyorar -> Wendy (Shift 17)
07902. Briefsorar -> Briefs (Shift 17)
07903. Signaturesorar -> Signatures (Shift 17)
07904. Diffsorar -> Diffs (Shift 17)
07905. Covorar -> Cove (Shift 17)
07906. Mumbaiorar -> Mumbai (Shift 17)
07907. Ozonorar -> Ozone (Shift 17)
07908. Disciplinesorar -> Disciplines (Shift 17)
07909. Casaorar -> Casa (Shift 17)
07910. Daughtersorar -> Daughters (Shift 17)
07911. Conversationsorar -> Conversations (Shift 17)
07912. Radiosorar -> Radios (Shift 17)
07913. Tarifforar -> Tariff (Shift 17)
07914. Nvidiaorar -> Nvidia (Shift 17)
07915. Opponentorar -> Opponent (Shift 17)
07916. Pastaorar -> Pasta (Shift 17)
07917. Simplifiedorar -> Simplified (Shift 17)
07918. Musclesorar -> Muscles (Shift 17)
07919. Serumorar -> Serum (Shift 17)
07920. Wrappedorar -> Wrapped (Shift 17)
07921. Swiftorar -> Swift (Shift 17)
07922. Motherboardorar -> Motherboard (Shift 17)
07923. Runtimorar -> Runtime (Shift 17)
07924. Inboxorar -> Inbox (Shift 17)
07925. Focalorar -> Focal (Shift 17)
07926. Bibliographicorar -> Bibliographic (Shift 17)
07927. Edenorar -> Eden (Shift 17)
07928. Distantorar -> Distant (Shift 17)
07929. Inclorar -> Incl (Shift 17)
07930. Champagnorar -> Champagne (Shift 17)
07931. Alaorar -> Ala (Shift 17)
07932. Decimalorar -> Decimal (Shift 17)
07933. Deviationorar -> Deviation (Shift 17)
07934. Superintendentorar -> Superintendent (Shift 17)
07935. Propeciaorar -> Propecia (Shift 17)
07936. Diporar -> Dip (Shift 17)
07937. Nbcorar -> Nbc (Shift 17)
07938. Sambaorar -> Samba (Shift 17)
07939. Hostelorar -> Hostel (Shift 17)
07940. Housewivesorar -> Housewives (Shift 17)
07941. Employorar -> Employ (Shift 17)
07942. Mongoliaorar -> Mongolia (Shift 17)
07943. Penguinorar -> Penguin (Shift 17)
07944. Magicalorar -> Magical (Shift 17)
07945. Influencesorar -> Influences (Shift 17)
07946. Inspectionsorar -> Inspections (Shift 17)
07947. Irrigationorar -> Irrigation (Shift 17)
07948. Miraclorar -> Miracle (Shift 17)
07949. Manuallyorar -> Manually (Shift 17)
07950. Reprintorar -> Reprint (Shift 17)
07951. Reidorar -> Reid (Shift 17)
07952. Hydraulicorar -> Hydraulic (Shift 17)
07953. Centeredorar -> Centered (Shift 17)
07954. Robertsonorar -> Robertson (Shift 17)
07955. Flexorar -> Flex (Shift 17)
07956. Yearlyorar -> Yearly (Shift 17)
07957. Penetrationorar -> Penetration (Shift 17)
07958. Woundorar -> Wound (Shift 17)
07959. Rosaorar -> Rosa (Shift 17)
07960. Convictionorar -> Conviction (Shift 17)
07961. Hashorar -> Hash (Shift 17)
07962. Omissionsorar -> Omissions (Shift 17)
07963. Writingsorar -> Writings (Shift 17)
07964. Hamburgorar -> Hamburg (Shift 17)
07965. Lazyorar -> Lazy (Shift 17)
07966. Mpgorar -> Mpg (Shift 17)
07967. Retrievalorar -> Retrieval (Shift 17)
07968. Qualitiesorar -> Qualities (Shift 17)
07969. Cindyorar -> Cindy (Shift 17)
07970. Fathersorar -> Fathers (Shift 17)
07971. Carborar -> Carb (Shift 17)
07972. Chargingorar -> Charging (Shift 17)
07973. Marvelorar -> Marvel (Shift 17)
07974. Linedorar -> Lined (Shift 17)
07975. Cioorar -> Cio (Shift 17)
07976. Doworar -> Dow (Shift 17)
07977. Prototyporar -> Prototype (Shift 17)
07978. Importantlyorar -> Importantly (Shift 17)
07979. Petitorar -> Petite (Shift 17)
07980. Apparatusorar -> Apparatus (Shift 17)
07981. Upcorar -> Upc (Shift 17)
07982. Terrainorar -> Terrain (Shift 17)
07983. Duiorar -> Dui (Shift 17)
07984. Pensorar -> Pens (Shift 17)
07985. Explainingorar -> Explaining (Shift 17)
07986. Yenorar -> Yen (Shift 17)
07987. Stripsorar -> Strips (Shift 17)
07988. Gossiporar -> Gossip (Shift 17)
07989. Rangersorar -> Rangers (Shift 17)
07990. Nominationorar -> Nomination (Shift 17)
07991. Empiricalorar -> Empirical (Shift 17)
07992. Rotaryorar -> Rotary (Shift 17)
07993. Wormorar -> Worm (Shift 17)
07994. Dependencorar -> Dependence (Shift 17)
07995. Discretorar -> Discrete (Shift 17)
07996. Beginnerorar -> Beginner (Shift 17)
07997. Boxedorar -> Boxed (Shift 17)
07998. Lidorar -> Lid (Shift 17)
07999. Sexualityorar -> Sexuality (Shift 17)
08000. Polyesterorar -> Polyester (Shift 17)
08001. Cubicorar -> Cubic (Shift 17)
08002. Deaforar -> Deaf (Shift 17)
08003. Commitmentsorar -> Commitments (Shift 17)
08004. Suggestingorar -> Suggesting (Shift 17)
08005. Sapphirorar -> Sapphire (Shift 17)
08006. Kinasorar -> Kinase (Shift 17)
08007. Skirtsorar -> Skirts (Shift 17)
08008. Matsorar -> Mats (Shift 17)
08009. Remainderorar -> Remainder (Shift 17)
08010. Crawfordorar -> Crawford (Shift 17)
08011. Labeledorar -> Labeled (Shift 17)
08012. Privilegesorar -> Privileges (Shift 17)
08013. Televisionsorar -> Televisions (Shift 17)
08014. Specializingorar -> Specializing (Shift 17)
08015. Markingorar -> Marking (Shift 17)
08016. Commoditiesorar -> Commodities (Shift 17)
08017. Pvcorar -> Pvc (Shift 17)
08018. Serbiaorar -> Serbia (Shift 17)
08019. Sherifforar -> Sheriff (Shift 17)
08020. Griffinorar -> Griffin (Shift 17)
08021. Declinedorar -> Declined (Shift 17)
08022. Guyanaorar -> Guyana (Shift 17)
08023. Spiesorar -> Spies (Shift 17)
08024. Blahorar -> Blah (Shift 17)
08025. Mimorar -> Mime (Shift 17)
08026. Neighbororar -> Neighbor (Shift 17)
08027. Motorcyclesorar -> Motorcycles (Shift 17)
08028. Electorar -> Elect (Shift 17)
08029. Highwaysorar -> Highways (Shift 17)
08030. Thinkpadorar -> Thinkpad (Shift 17)
08031. Concentratorar -> Concentrate (Shift 17)
08032. Intimatorar -> Intimate (Shift 17)
08033. Reproductivorar -> Reproductive (Shift 17)
08034. Prestonorar -> Preston (Shift 17)
08035. Deadlyorar -> Deadly (Shift 17)
08036. Feoforar -> Feof (Shift 17)
08037. Bunnyorar -> Bunny (Shift 17)
08038. Chevyorar -> Chevy (Shift 17)
08039. Moleculesorar -> Molecules (Shift 17)
08040. Roundsorar -> Rounds (Shift 17)
08041. Longestorar -> Longest (Shift 17)
08042. Refrigeratororar -> Refrigerator (Shift 17)
08043. Tionsorar -> Tions (Shift 17)
08044. Intervalsorar -> Intervals (Shift 17)
08045. Sentencesorar -> Sentences (Shift 17)
08046. Dentistsorar -> Dentists (Shift 17)
08047. Usdaorar -> Usda (Shift 17)
08048. Exclusionorar -> Exclusion (Shift 17)
08049. Workstationorar -> Workstation (Shift 17)
08050. Holocaustorar -> Holocaust (Shift 17)
08051. Keenorar -> Keen (Shift 17)
08052. Flyerorar -> Flyer (Shift 17)
08053. Peasorar -> Peas (Shift 17)
08054. Dosagorar -> Dosage (Shift 17)
08055. Receiversorar -> Receivers (Shift 17)
08056. Urlsorar -> Urls (Shift 17)
08057. Dispositionorar -> Disposition (Shift 17)
08058. Variancorar -> Variance (Shift 17)
08059. Navigatororar -> Navigator (Shift 17)
08060. Investigatorsorar -> Investigators (Shift 17)
08061. Cameroonorar -> Cameroon (Shift 17)
08062. Bakingorar -> Baking (Shift 17)
08063. Marijuanaorar -> Marijuana (Shift 17)
08064. Adaptivorar -> Adaptive (Shift 17)
08065. Computedorar -> Computed (Shift 17)
08066. Needlorar -> Needle (Shift 17)
08067. Bathsorar -> Baths (Shift 17)
08068. Enborar -> Enb (Shift 17)
08069. Cathedralorar -> Cathedral (Shift 17)
08070. Brakesorar -> Brakes (Shift 17)
08071. Nirvanaorar -> Nirvana (Shift 17)
08072. Fairfieldorar -> Fairfield (Shift 17)
08073. Ownsorar -> Owns (Shift 17)
08074. Invisionorar -> Invision (Shift 17)
08075. Stickyorar -> Sticky (Shift 17)
08076. Destinyorar -> Destiny (Shift 17)
08077. Generousorar -> Generous (Shift 17)
08078. Madnessorar -> Madness (Shift 17)
08079. Emacsorar -> Emacs (Shift 17)
08080. Climborar -> Climb (Shift 17)
08081. Blowingorar -> Blowing (Shift 17)
08082. Fascinatingorar -> Fascinating (Shift 17)
08083. Landscapesorar -> Landscapes (Shift 17)
08084. Heatedorar -> Heated (Shift 17)
08085. Lafayettorar -> Lafayette (Shift 17)
08086. Jackiorar -> Jackie (Shift 17)
08087. Wtoorar -> Wto (Shift 17)
08088. Computationorar -> Computation (Shift 17)
08089. Hayorar -> Hay (Shift 17)
08090. Cardiovascularorar -> Cardiovascular (Shift 17)
08091. Sparcorar -> Sparc (Shift 17)
08092. Cardiacorar -> Cardiac (Shift 17)
08093. Salvationorar -> Salvation (Shift 17)
08094. Doverorar -> Dover (Shift 17)
08095. Adrianorar -> Adrian (Shift 17)
08096. Predictionsorar -> Predictions (Shift 17)
08097. Accompanyingorar -> Accompanying (Shift 17)
08098. Vaticanorar -> Vatican (Shift 17)
08099. Brutalorar -> Brutal (Shift 17)
08100. Learnersorar -> Learners (Shift 17)
08101. Selectivorar -> Selective (Shift 17)
08102. Arbitrationorar -> Arbitration (Shift 17)
08103. Configuringorar -> Configuring (Shift 17)
08104. Tokenorar -> Token (Shift 17)
08105. Editorialsorar -> Editorials (Shift 17)
08106. Zincorar -> Zinc (Shift 17)
08107. Sacrificorar -> Sacrifice (Shift 17)
