--- VANDOR'S BATCH 17 ---
09149. Transexualaar -> Transexual (Shift 13)
09150. Mainstreamaar -> Mainstream (Shift 13)
09151. Invoicaar -> Invoice (Shift 13)
09152. Evaluatingaar -> Evaluating (Shift 13)
09153. Lipaar -> Lip (Shift 13)
09154. Subcommitteaar -> Subcommittee (Shift 13)
09155. Sapaar -> Sap (Shift 13)
09156. Gatharar -> Gather (Shift 13)
09157. Susaar -> Suse (Shift 13)
09158. Maternityaar -> Maternity (Shift 13)
09159. Backedaar -> Backed (Shift 13)
09160. Alfredaar -> Alfred (Shift 13)
09161. Colonialaar -> Colonial (Shift 13)
09162. Careyaar -> Carey (Shift 13)
09163. Motelsaar -> Motels (Shift 13)
09164. Formingaar -> Forming (Shift 13)
09165. Embassyaar -> Embassy (Shift 13)
09166. Cavaar -> Cave (Shift 13)
09167. Journalistsaar -> Journalists (Shift 13)
09168. Dannyaar -> Danny (Shift 13)
09169. Rebeccaaar -> Rebecca (Shift 13)
09170. Slightaar -> Slight (Shift 13)
09171. Proceedsaar -> Proceeds (Shift 13)
09172. Indirectaar -> Indirect (Shift 13)
09173. Amongstaar -> Amongst (Shift 13)
09174. Woolaar -> Wool (Shift 13)
09175. Foundationsaar -> Foundations (Shift 13)
09176. Msgstraar -> Msgstr (Shift 13)
09177. Arrestaar -> Arrest (Shift 13)
09178. Volleyballaar -> Volleyball (Shift 13)
09179. Adipexaar -> Adipex (Shift 13)
09180. Horizonaar -> Horizon (Shift 13)
09181. Deeplyaar -> Deeply (Shift 13)
09182. Toolboxaar -> Toolbox (Shift 13)
09183. Ictaar -> Ict (Shift 13)
09184. Marinaaar -> Marina (Shift 13)
09185. Liabilitiesaar -> Liabilities (Shift 13)
09186. Prizesaar -> Prizes (Shift 13)
09187. Bosniaaar -> Bosnia (Shift 13)
09188. Browsersaar -> Browsers (Shift 13)
09189. Decreasedaar -> Decreased (Shift 13)
09190. Patioaar -> Patio (Shift 13)
09191. Tolerancaar -> Tolerance (Shift 13)
09192. Surfingaar -> Surfing (Shift 13)
09193. Creativityaar -> Creativity (Shift 13)
09194. Lloydaar -> Lloyd (Shift 13)
09195. Describingaar -> Describing (Shift 13)
09196. Opticsaar -> Optics (Shift 13)
09197. Pursuaar -> Pursue (Shift 13)
09198. Lightningaar -> Lightning (Shift 13)
09199. Overcomaar -> Overcome (Shift 13)
09200. Eyedaar -> Eyed (Shift 13)
09201. Quotationsaar -> Quotations (Shift 13)
09202. Grabaar -> Grab (Shift 13)
09203. Inspectoraar -> Inspector (Shift 13)
09204. Attractaar -> Attract (Shift 13)
09205. Brightonaar -> Brighton (Shift 13)
09206. Beansaar -> Beans (Shift 13)
09207. Bookmarksaar -> Bookmarks (Shift 13)
09208. Ellisaar -> Ellis (Shift 13)
09209. Disablaar -> Disable (Shift 13)
09210. Snakaar -> Snake (Shift 13)
09211. Succeedaar -> Succeed (Shift 13)
09212. Leonardaar -> Leonard (Shift 13)
09213. Lendingaar -> Lending (Shift 13)
09214. Oopsaar -> Oops (Shift 13)
09215. Remindarar -> Reminder (Shift 13)
09216. Searchedaar -> Searched (Shift 13)
09217. Behavioralaar -> Behavioral (Shift 13)
09218. Riversidaar -> Riverside (Shift 13)
09219. Bathroomsaar -> Bathrooms (Shift 13)
09220. Plainsaar -> Plains (Shift 13)
09221. Skuaar -> Sku (Shift 13)
09222. Raymondaar -> Raymond (Shift 13)
09223. Insightsaar -> Insights (Shift 13)
09224. Abilitiesaar -> Abilities (Shift 13)
09225. Initiatedaar -> Initiated (Shift 13)
09226. Sullivanaar -> Sullivan (Shift 13)
09227. Midwestaar -> Midwest (Shift 13)
09228. Karaokaar -> Karaoke (Shift 13)
09229. Trapaar -> Trap (Shift 13)
09230. Lonelyaar -> Lonely (Shift 13)
09231. Foolaar -> Fool (Shift 13)
09232. Nonprofitaar -> Nonprofit (Shift 13)
09233. Lancastarar -> Lancaster (Shift 13)
09234. Suspendedaar -> Suspended (Shift 13)
09235. Herebyaar -> Hereby (Shift 13)
09236. Observaar -> Observe (Shift 13)
09237. Juliaaar -> Julia (Shift 13)
09238. Containersaar -> Containers (Shift 13)
09239. Attitudesaar -> Attitudes (Shift 13)
09240. Karlaar -> Karl (Shift 13)
09241. Berryaar -> Berry (Shift 13)
09242. Collaraar -> Collar (Shift 13)
09243. Simultaneouslyaar -> Simultaneously (Shift 13)
09244. Racialaar -> Racial (Shift 13)
09245. Integrataar -> Integrate (Shift 13)
09246. Bermudaaar -> Bermuda (Shift 13)
09247. Amandaaar -> Amanda (Shift 13)
09248. Sociologyaar -> Sociology (Shift 13)
09249. Mobilesaar -> Mobiles (Shift 13)
09250. Screenshotaar -> Screenshot (Shift 13)
09251. Exhibitionsaar -> Exhibitions (Shift 13)
09252. Kelkooaar -> Kelkoo (Shift 13)
09253. Confidentaar -> Confident (Shift 13)
09254. Retrievedaar -> Retrieved (Shift 13)
09255. Exhibitsaar -> Exhibits (Shift 13)
09256. Officiallyaar -> Officially (Shift 13)
09257. Consortiumaar -> Consortium (Shift 13)
09258. Diesaar -> Dies (Shift 13)
09259. Terracaar -> Terrace (Shift 13)
09260. Bacteriaaar -> Bacteria (Shift 13)
09261. Ptsaar -> Pts (Shift 13)
09262. Repliedaar -> Replied (Shift 13)
09263. Seafoodaar -> Seafood (Shift 13)
09264. Novelsaar -> Novels (Shift 13)
09265. Rrpaar -> Rrp (Shift 13)
09266. Recipientsaar -> Recipients (Shift 13)
09267. Oughtaar -> Ought (Shift 13)
09268. Deliciousaar -> Delicious (Shift 13)
09269. Traditionsaar -> Traditions (Shift 13)
09270. Jailaar -> Jail (Shift 13)
09271. Safelyaar -> Safely (Shift 13)
09272. Finitaar -> Finite (Shift 13)
09273. Kidneyaar -> Kidney (Shift 13)
09274. Periodicallyaar -> Periodically (Shift 13)
09275. Fixesaar -> Fixes (Shift 13)
09276. Sendsaar -> Sends (Shift 13)
09277. Durablaar -> Durable (Shift 13)
09278. Mazdaaar -> Mazda (Shift 13)
09279. Alliedaar -> Allied (Shift 13)
09280. Throwsaar -> Throws (Shift 13)
09281. Moisturaar -> Moisture (Shift 13)
09282. Hungarianaar -> Hungarian (Shift 13)
09283. Rostarar -> Roster (Shift 13)
09284. Referringaar -> Referring (Shift 13)
09285. Symantecaar -> Symantec (Shift 13)
09286. Spencarar -> Spencer (Shift 13)
09287. Wichitaaar -> Wichita (Shift 13)
09288. Nasdaqaar -> Nasdaq (Shift 13)
09289. Uruguayaar -> Uruguay (Shift 13)
09290. Oooaar -> Ooo (Shift 13)
09291. Transformaar -> Transform (Shift 13)
09292. Timarar -> Timer (Shift 13)
09293. Tabletsaar -> Tablets (Shift 13)
09294. Tuningaar -> Tuning (Shift 13)
09295. Gottenaar -> Gotten (Shift 13)
09296. Educatorsaar -> Educators (Shift 13)
09297. Tylarar -> Tyler (Shift 13)
09298. Futuresaar -> Futures (Shift 13)
09299. Vegetablaar -> Vegetable (Shift 13)
09300. Versaar -> Verse (Shift 13)
09301. Highsaar -> Highs (Shift 13)
09302. Humanitiesaar -> Humanities (Shift 13)
09303. Independentlyaar -> Independently (Shift 13)
09304. Wantingaar -> Wanting (Shift 13)
09305. Custodyaar -> Custody (Shift 13)
09306. Scratchaar -> Scratch (Shift 13)
09307. Launchesaar -> Launches (Shift 13)
09308. Ipaqaar -> Ipaq (Shift 13)
09309. Alignmentaar -> Alignment (Shift 13)
09310. Hendersonaar -> Henderson (Shift 13)
09311. Britannicaaar -> Britannica (Shift 13)
09312. Commaar -> Comm (Shift 13)
09313. Ellenaar -> Ellen (Shift 13)
09314. Competitorsaar -> Competitors (Shift 13)
09315. Nhsaar -> Nhs (Shift 13)
09316. Rocketaar -> Rocket (Shift 13)
09317. Ayaar -> Aye (Shift 13)
09318. Bulletaar -> Bullet (Shift 13)
09319. Towersaar -> Towers (Shift 13)
09320. Racksaar -> Racks (Shift 13)
09321. Lacaar -> Lace (Shift 13)
09322. Nastyaar -> Nasty (Shift 13)
09323. Visibilityaar -> Visibility (Shift 13)
09324. Latitudaar -> Latitude (Shift 13)
09325. Consciousnessaar -> Consciousness (Shift 13)
09326. Staar -> Ste (Shift 13)
09327. Tumoraar -> Tumor (Shift 13)
09328. Uglyaar -> Ugly (Shift 13)
09329. Depositsaar -> Deposits (Shift 13)
09330. Beverlyaar -> Beverly (Shift 13)
09331. Mistressaar -> Mistress (Shift 13)
09332. Encountarar -> Encounter (Shift 13)
09333. Trusteesaar -> Trustees (Shift 13)
09334. Wattsaar -> Watts (Shift 13)
09335. Duncanaar -> Duncan (Shift 13)
09336. Reprintsaar -> Reprints (Shift 13)
09337. Hartaar -> Hart (Shift 13)
09338. Bernardaar -> Bernard (Shift 13)
09339. Resolutionsaar -> Resolutions (Shift 13)
09340. Mentaar -> Ment (Shift 13)
09341. Accessingaar -> Accessing (Shift 13)
09342. Fortyaar -> Forty (Shift 13)
09343. Tubesaar -> Tubes (Shift 13)
09344. Attemptedaar -> Attempted (Shift 13)
09345. Midlandsaar -> Midlands (Shift 13)
09346. Priestaar -> Priest (Shift 13)
09347. Floydaar -> Floyd (Shift 13)
09348. Ronaldaar -> Ronald (Shift 13)
09349. Analystsaar -> Analysts (Shift 13)
09350. Queuaar -> Queue (Shift 13)
09351. Trancaar -> Trance (Shift 13)
09352. Nicholasaar -> Nicholas (Shift 13)
09353. Biolaar -> Biol (Shift 13)
09354. Bundlaar -> Bundle (Shift 13)
09355. Hammarar -> Hammer (Shift 13)
09356. Invasionaar -> Invasion (Shift 13)
09357. Witnessesaar -> Witnesses (Shift 13)
09358. Runnarar -> Runner (Shift 13)
09359. Rowsaar -> Rows (Shift 13)
09360. Administeredaar -> Administered (Shift 13)
09361. Notionaar -> Notion (Shift 13)
09362. Skinsaar -> Skins (Shift 13)
09363. Mailedaar -> Mailed (Shift 13)
09364. Fujitsuaar -> Fujitsu (Shift 13)
09365. Spellingaar -> Spelling (Shift 13)
09366. Arcticaar -> Arctic (Shift 13)
09367. Examsaar -> Exams (Shift 13)
09368. Rewardsaar -> Rewards (Shift 13)
09369. Beneathaar -> Beneath (Shift 13)
09370. Strengthenaar -> Strengthen (Shift 13)
09371. Defendaar -> Defend (Shift 13)
09372. Frederickaar -> Frederick (Shift 13)
09373. Medicaidaar -> Medicaid (Shift 13)
09374. Treoaar -> Treo (Shift 13)
09375. Infraredaar -> Infrared (Shift 13)
09376. Seventhaar -> Seventh (Shift 13)
09377. Godsaar -> Gods (Shift 13)
09378. Unaar -> Une (Shift 13)
09379. Welshaar -> Welsh (Shift 13)
09380. Bellyaar -> Belly (Shift 13)
09381. Aggressivaar -> Aggressive (Shift 13)
09382. Texaar -> Tex (Shift 13)
09383. Advertisementsaar -> Advertisements (Shift 13)
09384. Quartersaar -> Quarters (Shift 13)
09385. Stolenaar -> Stolen (Shift 13)
09386. Ciaaar -> Cia (Shift 13)
09387. Sublimedirectoryaar -> Sublimedirectory (Shift 13)
09388. Soonestaar -> Soonest (Shift 13)
09389. Haitiaar -> Haiti (Shift 13)
09390. Disturbedaar -> Disturbed (Shift 13)
09391. Determinesaar -> Determines (Shift 13)
09392. Sculpturaar -> Sculpture (Shift 13)
09393. Polyaar -> Poly (Shift 13)
09394. Earsaar -> Ears (Shift 13)
09395. Dodaar -> Dod (Shift 13)
09396. Fistaar -> Fist (Shift 13)
09397. Naturalsaar -> Naturals (Shift 13)
09398. Neoaar -> Neo (Shift 13)
09399. Motivationaar -> Motivation (Shift 13)
09400. Lendersaar -> Lenders (Shift 13)
09401. Pharmacologyaar -> Pharmacology (Shift 13)
09402. Fittingaar -> Fitting (Shift 13)
09403. Fixturesaar -> Fixtures (Shift 13)
09404. Bloggersaar -> Bloggers (Shift 13)
09405. Meraar -> Mere (Shift 13)
09406. Agreesaar -> Agrees (Shift 13)
09407. Passengersaar -> Passengers (Shift 13)
09408. Quantitiesaar -> Quantities (Shift 13)
09409. Petersburgaar -> Petersburg (Shift 13)
09410. Consistentlyaar -> Consistently (Shift 13)
09411. Powerpointaar -> Powerpoint (Shift 13)
09412. Consaar -> Cons (Shift 13)
09413. Surplusaar -> Surplus (Shift 13)
09414. Eldarar -> Elder (Shift 13)
09415. Sonicaar -> Sonic (Shift 13)
09416. Obituariesaar -> Obituaries (Shift 13)
09417. Cheersaar -> Cheers (Shift 13)
09418. Digaar -> Dig (Shift 13)
09419. Taxiaar -> Taxi (Shift 13)
09420. Punishmentaar -> Punishment (Shift 13)
09421. Appreciationaar -> Appreciation (Shift 13)
09422. Subsequentlyaar -> Subsequently (Shift 13)
09423. Belarusaar -> Belarus (Shift 13)
09424. Nataar -> Nat (Shift 13)
09425. Zoningaar -> Zoning (Shift 13)
09426. Gravityaar -> Gravity (Shift 13)
09427. Providencaar -> Providence (Shift 13)
09428. Thumbaar -> Thumb (Shift 13)
09429. Restrictionaar -> Restriction (Shift 13)
09430. Incorporataar -> Incorporate (Shift 13)
09431. Backgroundsaar -> Backgrounds (Shift 13)
09432. Treasurarar -> Treasurer (Shift 13)
09433. Guitarsaar -> Guitars (Shift 13)
09434. Essencaar -> Essence (Shift 13)
09435. Flooringaar -> Flooring (Shift 13)
09436. Lightweightaar -> Lightweight (Shift 13)
09437. Ethiopiaaar -> Ethiopia (Shift 13)
09438. Mightyaar -> Mighty (Shift 13)
09439. Athletesaar -> Athletes (Shift 13)
09440. Humanityaar -> Humanity (Shift 13)
09441. Transcriptionaar -> Transcription (Shift 13)
09442. Holmesaar -> Holmes (Shift 13)
09443. Complicationsaar -> Complications (Shift 13)
09444. Scholarsaar -> Scholars (Shift 13)
09445. Dpiaar -> Dpi (Shift 13)
09446. Scriptingaar -> Scripting (Shift 13)
09447. Gisaar -> Gis (Shift 13)
09448. Rememberedaar -> Remembered (Shift 13)
09449. Galaxyaar -> Galaxy (Shift 13)
09450. Chestarar -> Chester (Shift 13)
09451. Snapshotaar -> Snapshot (Shift 13)
09452. Caringaar -> Caring (Shift 13)
09453. Locaar -> Loc (Shift 13)
09454. Wornaar -> Worn (Shift 13)
09455. Syntheticaar -> Synthetic (Shift 13)
09456. Shawaar -> Shaw (Shift 13)
09457. Segmentsaar -> Segments (Shift 13)
09458. Testamentaar -> Testament (Shift 13)
09459. Expoaar -> Expo (Shift 13)
09460. Dominantaar -> Dominant (Shift 13)
09461. Twistaar -> Twist (Shift 13)
09462. Specificsaar -> Specifics (Shift 13)
09463. Itunesaar -> Itunes (Shift 13)
09464. Stomachaar -> Stomach (Shift 13)
09465. Partiallyaar -> Partially (Shift 13)
09466. Buriedaar -> Buried (Shift 13)
09467. Newbiaar -> Newbie (Shift 13)
09468. Minimizaar -> Minimize (Shift 13)
09469. Darwinaar -> Darwin (Shift 13)
09470. Ranksaar -> Ranks (Shift 13)
09471. Wildernessaar -> Wilderness (Shift 13)
09472. Debutaar -> Debut (Shift 13)
09473. Generationsaar -> Generations (Shift 13)
09474. Tournamentsaar -> Tournaments (Shift 13)
09475. Bradleyaar -> Bradley (Shift 13)
09476. Denyaar -> Deny (Shift 13)
09477. Anatomyaar -> Anatomy (Shift 13)
09478. Baliaar -> Bali (Shift 13)
09479. Judyaar -> Judy (Shift 13)
09480. Sponsorshipaar -> Sponsorship (Shift 13)
09481. Headphonesaar -> Headphones (Shift 13)
09482. Fractionaar -> Fraction (Shift 13)
09483. Trioaar -> Trio (Shift 13)
09484. Proceedingaar -> Proceeding (Shift 13)
09485. Cubaar -> Cube (Shift 13)
09486. Defectsaar -> Defects (Shift 13)
09487. Volkswagenaar -> Volkswagen (Shift 13)
09488. Uncertaintyaar -> Uncertainty (Shift 13)
09489. Breakdownaar -> Breakdown (Shift 13)
09490. Miltonaar -> Milton (Shift 13)
09491. Markarar -> Marker (Shift 13)
09492. Reconstructionaar -> Reconstruction (Shift 13)
09493. Subsidiaryaar -> Subsidiary (Shift 13)
09494. Strengthsaar -> Strengths (Shift 13)
09495. Clarityaar -> Clarity (Shift 13)
09496. Rugsaar -> Rugs (Shift 13)
09497. Sandraaar -> Sandra (Shift 13)
09498. Adelaidaar -> Adelaide (Shift 13)
09499. Encouragingaar -> Encouraging (Shift 13)
09500. Furnishedaar -> Furnished (Shift 13)
09501. Monacoaar -> Monaco (Shift 13)
09502. Settledaar -> Settled (Shift 13)
09503. Foldingaar -> Folding (Shift 13)
09504. Emiratesaar -> Emirates (Shift 13)
09505. Terroristsaar -> Terrorists (Shift 13)
09506. Airfaraar -> Airfare (Shift 13)
09507. Comparisonsaar -> Comparisons (Shift 13)
09508. Beneficialaar -> Beneficial (Shift 13)
09509. Distributionsaar -> Distributions (Shift 13)
09510. Vaccinaar -> Vaccine (Shift 13)
09511. Belizaar -> Belize (Shift 13)
09512. Viewpicturaar -> Viewpicture (Shift 13)
09513. Promisedaar -> Promised (Shift 13)
09514. Volvoaar -> Volvo (Shift 13)
09515. Pennyaar -> Penny (Shift 13)
09516. Robustaar -> Robust (Shift 13)
09517. Bookingsaar -> Bookings (Shift 13)
09518. Threatenedaar -> Threatened (Shift 13)
09519. Minoltaaar -> Minolta (Shift 13)
09520. Republicansaar -> Republicans (Shift 13)
09521. Discussesaar -> Discusses (Shift 13)
09522. Guiaar -> Gui (Shift 13)
09523. Portarar -> Porter (Shift 13)
09524. Grasaar -> Gras (Shift 13)
09525. Junglaar -> Jungle (Shift 13)
09526. Varar -> Ver (Shift 13)
09527. Respondedaar -> Responded (Shift 13)
09528. Rimaar -> Rim (Shift 13)
09529. Abstractsaar -> Abstracts (Shift 13)
09530. Zenaar -> Zen (Shift 13)
09531. Ivoryaar -> Ivory (Shift 13)
09532. Alpinaar -> Alpine (Shift 13)
09533. Disaar -> Dis (Shift 13)
09534. Predictionaar -> Prediction (Shift 13)
09535. Pharmaceuticalsaar -> Pharmaceuticals (Shift 13)
09536. Andalaar -> Andale (Shift 13)
09537. Fabulousaar -> Fabulous (Shift 13)
09538. Remixaar -> Remix (Shift 13)
09539. Aliasaar -> Alias (Shift 13)
09540. Thesaurusaar -> Thesaurus (Shift 13)
09541. Individuallyaar -> Individually (Shift 13)
09542. Battlefieldaar -> Battlefield (Shift 13)
09543. Literallyaar -> Literally (Shift 13)
09544. Newarar -> Newer (Shift 13)
09545. Kayaar -> Kay (Shift 13)
09546. Ecologicalaar -> Ecological (Shift 13)
09547. Spicaar -> Spice (Shift 13)
09548. Ovalaar -> Oval (Shift 13)
09549. Impliesaar -> Implies (Shift 13)
09550. Somaaar -> Soma (Shift 13)
09551. Sarar -> Ser (Shift 13)
09552. Coolarar -> Cooler (Shift 13)
09553. Appraisalaar -> Appraisal (Shift 13)
09554. Consistingaar -> Consisting (Shift 13)
09555. Maritimaar -> Maritime (Shift 13)
09556. Periodicaar -> Periodic (Shift 13)
09557. Submittingaar -> Submitting (Shift 13)
09558. Overheadaar -> Overhead (Shift 13)
09559. Asciiaar -> Ascii (Shift 13)
09560. Prospectaar -> Prospect (Shift 13)
09561. Shipmentaar -> Shipment (Shift 13)
09562. Breedingaar -> Breeding (Shift 13)
09563. Citationsaar -> Citations (Shift 13)
09564. Geographicalaar -> Geographical (Shift 13)
09565. Donoraar -> Donor (Shift 13)
09566. Mozambiquaar -> Mozambique (Shift 13)
09567. Tensionaar -> Tension (Shift 13)
09568. Hrefaar -> Href (Shift 13)
09569. Benzaar -> Benz (Shift 13)
09570. Trashaar -> Trash (Shift 13)
09571. Shapesaar -> Shapes (Shift 13)
09572. Wifiaar -> Wifi (Shift 13)
09573. Tiarar -> Tier (Shift 13)
09574. Fwdaar -> Fwd (Shift 13)
09575. Earlaar -> Earl (Shift 13)
09576. Manoraar -> Manor (Shift 13)
09577. Envelopaar -> Envelope (Shift 13)
09578. Dianaar -> Diane (Shift 13)
09579. Homelandaar -> Homeland (Shift 13)
09580. Disclaimersaar -> Disclaimers (Shift 13)
09581. Championshipsaar -> Championships (Shift 13)
09582. Excludedaar -> Excluded (Shift 13)
09583. Andreaaar -> Andrea (Shift 13)
09584. Breedsaar -> Breeds (Shift 13)
09585. Rapidsaar -> Rapids (Shift 13)
09586. Discoaar -> Disco (Shift 13)
09587. Sheffieldaar -> Sheffield (Shift 13)
09588. Baileyaar -> Bailey (Shift 13)
09589. Ausaar -> Aus (Shift 13)
09590. Endifaar -> Endif (Shift 13)
09591. Finishingaar -> Finishing (Shift 13)
09592. Emotionsaar -> Emotions (Shift 13)
09593. Wellingtonaar -> Wellington (Shift 13)
09594. Incomingaar -> Incoming (Shift 13)
09595. Prospectsaar -> Prospects (Shift 13)
09596. Lexmarkaar -> Lexmark (Shift 13)
09597. Cleanersaar -> Cleaners (Shift 13)
09598. Bulgarianaar -> Bulgarian (Shift 13)
09599. Hwyaar -> Hwy (Shift 13)
09600. Eternalaar -> Eternal (Shift 13)
09601. Cashiersaar -> Cashiers (Shift 13)
09602. Guamaar -> Guam (Shift 13)
09603. Citaar -> Cite (Shift 13)
09604. Aboriginalaar -> Aboriginal (Shift 13)
09605. Remarkablaar -> Remarkable (Shift 13)
09606. Rotationaar -> Rotation (Shift 13)
09607. Preventingaar -> Preventing (Shift 13)
09608. Productivaar -> Productive (Shift 13)
09609. Boulevardaar -> Boulevard (Shift 13)
09610. Eugenaar -> Eugene (Shift 13)
09611. Gdpaar -> Gdp (Shift 13)
09612. Pigaar -> Pig (Shift 13)
09613. Metricaar -> Metric (Shift 13)
09614. Compliantaar -> Compliant (Shift 13)
09615. Minusaar -> Minus (Shift 13)
09616. Penaltiesaar -> Penalties (Shift 13)
09617. Bennettaar -> Bennett (Shift 13)
09618. Imaginationaar -> Imagination (Shift 13)
09619. Hotmailaar -> Hotmail (Shift 13)
09620. Refurbishedaar -> Refurbished (Shift 13)
09621. Joshuaaar -> Joshua (Shift 13)
09622. Armeniaaar -> Armenia (Shift 13)
09623. Variedaar -> Varied (Shift 13)
09624. Closestaar -> Closest (Shift 13)
09625. Activatedaar -> Activated (Shift 13)
09626. Actressaar -> Actress (Shift 13)
09627. Messaar -> Mess (Shift 13)
09628. Conferencingaar -> Conferencing (Shift 13)
09629. Assignaar -> Assign (Shift 13)
09630. Armstrongaar -> Armstrong (Shift 13)
09631. Politiciansaar -> Politicians (Shift 13)
09632. Trackbacksaar -> Trackbacks (Shift 13)
09633. Accommodataar -> Accommodate (Shift 13)
09634. Tigersaar -> Tigers (Shift 13)
09635. Auroraaar -> Aurora (Shift 13)
09636. Unaaar -> Una (Shift 13)
09637. Slidesaar -> Slides (Shift 13)
09638. Milanaar -> Milan (Shift 13)
09639. Premieraar -> Premiere (Shift 13)
09640. Lendarar -> Lender (Shift 13)
09641. Villagesaar -> Villages (Shift 13)
09642. Shadaar -> Shade (Shift 13)
09643. Chorusaar -> Chorus (Shift 13)
09644. Christinaar -> Christine (Shift 13)
09645. Rhythmaar -> Rhythm (Shift 13)
09646. Digitaar -> Digit (Shift 13)
09647. Arguedaar -> Argued (Shift 13)
09648. Dietaryaar -> Dietary (Shift 13)
09649. Symphonyaar -> Symphony (Shift 13)
09650. Suddenaar -> Sudden (Shift 13)
09651. Acceptingaar -> Accepting (Shift 13)
09652. Precipitationaar -> Precipitation (Shift 13)
09653. Marilynaar -> Marilyn (Shift 13)
09654. Lionsaar -> Lions (Shift 13)
09655. Findlawaar -> Findlaw (Shift 13)
09656. Adaaar -> Ada (Shift 13)
09657. Poolsaar -> Pools (Shift 13)
09658. Lyricaar -> Lyric (Shift 13)
09659. Clairaar -> Claire (Shift 13)
09660. Isolationaar -> Isolation (Shift 13)
09661. Speedsaar -> Speeds (Shift 13)
09662. Sustainedaar -> Sustained (Shift 13)
09663. Matchedaar -> Matched (Shift 13)
